titleId,ml_rating_count,ml_rating_mean,ml_rating_std,ml_rating_median,ml_rating_0_5,ml_rating_1_0,ml_rating_1_5,ml_rating_2_0,ml_rating_2_5,ml_rating_3_0,ml_rating_3_5,ml_rating_4_0,ml_rating_4_5,ml_rating_5_0,ml_tags
tt0050393,39,2.8205128205128207,0.9899972055195773,3.0,2,1,1,5,6,15,4,2,1,2,"air base, aircraft, american, autopsy, barn, blood, brain, brain eater, brain eating, brain melting, cemetery, coffin, cold war, Criterion, crypt, cult film, disembodied brain, doctor, dynamite, experiment, farm, fireplace, fistfight, flashback, forest, funeral, gore, human brain, insanity, invisibility, invisible enemy, invisible monster, living brain, loss of brother, low budget sci fi movie, man monster fight, manitoba, mayor, military, military officer, missing person, monster, mutant, nuclear power, nuclear power plant, pipe smoking, pitchfork, professor, prologue, psychokinesis, psychotronic film, race against time, radar, reconnaissance, secretary, shower, siege, small town, stop motion animation, strangulation, towel, u.s. air force, woman wrapped in a towel, BD-R, better than expected, great ending, Kynaston Reeves, saved by the ending, Sibonetics"
tt0055205,68,3.514705882352941,0.9181852162326318,3.5,1,1,1,3,4,9,25,13,3,8,"Agatha Christie, miss marple, murder mystery, amateur detective, Margaret Rutherford, country estate, detective inspector, employment agency, false identity, golf, poison, BD-R"
tt0056194,153,3.5686274509803924,0.9141771241075145,3.5,4,0,3,4,12,17,43,44,12,14,"kitchen sink realism, Rich Earl, tivo19, prison, rebel, running, sport, british new wave, BD-R, Betamax, CLV"
tt0057591,77,3.7467532467532467,1.0870753152119992,4.0,5,0,0,0,3,8,16,19,15,11,"Spoof, Les tontons flingueurs, gangster, cult movie, dialogue, gangster film spoof, 1960s, classic, classic comedy, Claude Rich, France, French Film, Paris, Lino Ventura, x-subs-abreges, French, Michel Audiard"
tt0059127,139,3.226618705035971,0.872741436182673,3.0,5,0,2,5,16,44,30,27,4,6,"vampire, vampires, Hammer Film Productions, aristocrat, ashes, bitten by a vampire, blood, breaking through a glass door, broken ice, carpathians, castle, count dracula character, crucifix, crucifix pendant, cult film, death of vampire, dracula, falling through ice, female vampire, fly the insect, good versus evil, gothic horror, hammer and chisel, hammer horror, hanging upside down, horse and carriage, horse drawn wagon, husband wife relationship, psychotronic film, resurrection, riderless horse, sequel, shot in the chest, smashing a fly, stabbed in the back, stabbed to death, stake through the heart, swallowing a fly, thin ice, throat slitting, tourist, traveller, under ice, vampire staked, warning, woman in jeopardy, wooden stake, BD-R, Christopher Lee, Hammer Horror, monks"
tt0059825,285,3.7473684210526317,0.8121232090919072,4.0,4,0,4,5,14,29,67,94,45,23,"art theft, Burt Lancaster, Jeanne Moreau, Nazi occupation of France, Suzanne Flon, World War II, trains, art thief, artwork, france, french resistance, hijacking of train, nazi, nazi germany, painting, paris, train crash, train ride, world war ii, long, BD-R, war"
tt0060138,529,3.828922495274102,1.1041995299474576,4.0,9,12,11,28,23,40,75,113,91,127,"animal cruelty, french, Tumey's DVDs, subtle, austere, deliberate, reflective, understated, donkey, sightsound, allegory, ambulance, animal abuse, applause, bank note, baptism, bar, barefoot, barn, beast of burden, beating, bible, boredom, boyfriend girlfriend relationship, braying, bread, breaking a window, breaking and entering, bridge, broken mirror, burden, cafe, car accident, cart, catholic, catholic priest, chain, chance, chase, chicken, christianity, church, circus, citroen, clown, commitment, court, coward, Criterion, cruelty, crying, cult director, dancer, dancing, death, death of daughter, debt, delivering bread, delivery man, deserted house, despair, disgrace, dog, donkey cart, donkey riding, doom, drunkenness, dying, envy, escape, face slap, farm, farmer, farming, fate, father daughter relationship, fear, feed bag, female rear nudity, fingerprint, firecracker, fireworks, flower, following, for sale sign, forgiveness, fraud, friend, funeral, gang rape, girl, gold, guillotine, gun, gunshot, harness, hay, hayloft, heir, hit with a chair, holiness, hoodlum, humiliation, humility, hunger, illness, incense, inheritance, innocence, investigation, journey, jukebox, key, kick, kindness, kiss, ladder, lawsuit, letter, listening to music, machine, marketplace, medicine, mirror, miser, misery, money, money box, mountain, murder, murderer, mythology, nurse, obstruction of justice, overturned cart, pain, painter, painting, parable, passivity, plow, police officer, postal worker, poverty, prayer, pride, promise, purity, purse, rain, rainstorm, rape, reference to jesus christ, reference to the virgin mary, religious procession, ridicule, rifle, ringmaster, river, robbery, rumor, saint, salt, school, schoolteacher, selling land, sensuality, shame, sheep, shivering, singer, singing, smuggling, snow, spiritual journey, spirituality, spit, stool pigeon, stupidity, subconscious, submission, suffering, suicide, suspicion, tail on fire, teenage boy, teenage girl, tenderness, theft, thief, three wise men, torture, tractor, transcendence, uncle nephew relationship, unconsciousness, vandalism, very little dialogue, victim, walking in circles, water, water fountain, waterfall, whip, wisdom, witness, depressing, Robert Bresson, BD-R, Sven's to see list"
tt0061369,148,3.4222972972972974,0.9252924484154655,3.5,3,3,1,6,8,40,33,33,8,13,"Asterix_cartoon, ancient rome, Animation , asterix, french, magic, Roman empire, Rome, galier, gallien, roman, roman empire, rome, animation, comic book"
tt0062909,49,3.0714285714285716,0.9071475440448852,3.0,1,3,1,1,4,18,13,6,0,2,"19th century, atheist, bag over head, baker, bakery, bandage on head, bare chested male, beer drinking, bell tower, bite, bleeding from eyes, bleeding head, blonde, blood, brandy, castle, catholic, catholic priest, character name in title, church, church bell, cleavage, coffin, coffin breaks open, corpse, count dracula character, cross, cult film, death by impalement, doll, dracula, drunkard, drunken man, fangs, fourth part, garlic, gothic horror, Hammer Film Productions, hammer horror, hanged girl, hit on the head, horse and carriage, hypocrisy, impalement, lightning, lying in a coffin, monsignor, pastry cook, priest, psychotronic film, pub, redheaded woman, resurrection, return of dead character, revenge, rooftop, rural setting, schnapps, sequel, six word title, sleeping in a coffin, smashing object over someone's head, stake through the heart, supernatural power, superstition, vampire, village, villain played by lead actor, voice over narration, will, wooden stake, BD-R, Christopher Lee, Dracula, Hammer Horror"
tt0064519,28,2.9464285714285716,0.8854721037733748,2.5,0,1,0,3,11,5,2,2,4,0,"Loni von Friedl, Lynn Loring, Robert Parrish, science fiction, space, astronaut, outer space, space mission, space travel, trapped in space"
tt0065073,27,2.8703703703703702,0.9566828969110743,3.0,2,0,0,3,4,11,3,3,0,1,"abandoned church, aristocrat, assault, beaten to death, bitten in the neck, black magic, brothel, cemetery, ceremony, character name in title, church, count dracula character, cross, crypt, dead body floating in water, dracula, drinking blood, dripping blood, father daughter relationship, father disapproves of daughter's boyfriend, five word title, goblet, gothic, grave, Hammer Film Productions, hammer horror, horse drawn carriage, horse riding, hypnotic trance, hypocrisy, incantation, missing person, murder, pentagram, police inspector, powdered blood, prostitute, psychotronic film, resurrection, revenge, ritual, sequel, servant, stained glass window, super power, supernatural power, supernatural powers, undead, unholy resurrection, vampire, wealth, wooden stake, BD-R, Christopher Lee, Dracula, Hammer Horror, Nudity (Topless)"
tt0066993,288,3.779513888888889,0.9631704542022864,4.0,3,5,3,13,10,30,60,73,41,50,"blasphemy, controversial, grotesque, hysteria, Ken Russell, surreal, cult classic, orgy, Psychodelic, religion, distrubing, underrated, Vanessa Redgrave, avant-gard, Nudity (Full Frontal), sexual themes, 1630s, 17th century, abbess, absolute monarchy, absurd comedy, banned film, bare breasts, based on a true story, based on play, based on true story, bastard son, biography, black comedy, black death, blasphemous, blood, bonfire, book as a gift, broken bone, broken on the wheel, broken sword, brutality, burned alive, burned at the stake, burnt tongue, calvary, camp humor, cardinal richelieu, cardinal the priest, catholic, catholic church, catholic priest, chamber music, chaos, character's point of view camera shot, charnel pit, christ's passion, christianity, city wall, confession, confessional, confessor, contortionist, controversy, convent, convent (nunnery), corporal punishment, corpse in a coffin, crab walk, crawling on hands and knees, crocodile, crucifixion, cult film, death, death of priest, delirium, devastation, devil, donkey cart, enemas, epidemic, excommunication, execution, execution by fire, exorcism, exorcist, exploitation, extreme film, female frontal nudity, female full frontal nudity, female masturbation, female nudity, female rear nudity, female vomiting, feral dog, fortification, france, funeral procession, gore, gothic architecture, governor, hanging, historical, historical reinterpretation, hornet, horse and rider, huguenot, hunchback, hysterical female, hysterics, implied sodomy, inquisition, jesuit priest, judas priest, king louis xiii, ku klux klan, largess, latin quotation, leech, lesbian flirting, long haired male, louis xiii, loyalty, lust, maggot, manipulation, mass hysteria, masturbation, mortal sin, mother superior, mouth forced open, nudity, nun, nunsploitation, pandemonium, period drama, perverted, plague, plague victim, possession, priest, priest having sex with a woman, priest in love, psychological horror, psychotronic film, pus, rape of a nun, razor strap, reference to jesus christ, reference to judas, reference to mary magdalene, religious fanaticism, religious persecution, religious psychosis, repressed sexuality, rosary beads, sacrelige, satire, secretly observing, sex, sex scene, sex with a priest, sexual hysteria, sexual perversion, shaved head, sin, skeleton, skull, speaking in tongues, spectacles, state funeral, stigma, subjective camera, surrealism, temptation, thirty years war, thunder, timeframe 1630s, timeframe 17th century, titillation, tongue piercing, torture, torture device, tragedy, tragic event, transvestism, vice, violence, visual hallucination, vomiting, warlock, white horse, wig, witchcraft, woman naked under covers, year 1634, state church, the church, stylish, visually stunning, cinematography, dark, disturbing"
tt0068655,132,3.534090909090909,0.904174335133259,3.5,5,0,1,1,6,26,42,30,9,12,"01/11, 02/11, 03/10, 05/10, 06/10, 08/10, 09/10, 10/10, 11/10, 12/10, comedy, France, French, French Film, decoy, extramarital affair, intelligence, Bernard Blier, french comedy, Jean Rochefort, Paris, Pierre Richard, soundtrack, spying, Yves Robert, y-m, romance"
tt0069400,161,3.5062111801242235,0.9013662852160735,3.5,3,1,2,7,12,29,43,32,21,11,"easily confused with other movie(s) (title), adventure, comedy, foreign language, french, road movie, 1970s, actor director, actor shares first name with character, amsterdam, amsterdam netherlands, automobile, automobile show, automotive industry, border, border crossing, car, car accident, car company, car crash, car damage, car driver, car journey, car show, car trouble, cat, collision, Criterion, customs, customs inspection, directed by star, dog, frenchman abroad, garage, highway, hitchhiking, holland, innovation, invention, jacques tati, mechanic, messe, modern society, modernity, monsieur hulot, motorcycle cop, netherlands, on the road, one word title, out of gas, perfume, physical comedy, picking one's nose, pipe smoking, police, prototype, reckless driving, recreational vehicle, repairman, road, road accident, road rage, road traffic, running out of gas, rv, satire, scene during opening credits, sequel, service station, statuette, technology, television, traffic, traffic accident, traffic jam, umbrella, very little dialogue, visual comedy, visual gag, written and directed by cast member, written by director, Jacques Tati, BD-Video"
tt0071431,52,2.8846153846153846,1.0874298923328645,3.0,5,0,2,5,7,11,12,7,2,1,"zombies, 1970s, countryside, cult film, detective, england, farm, hippie, insect, morgue, plague, polution, ultrasound, undead, video nasty, zombie"
tt0071464,137,2.7335766423357666,1.1032223772059988,3.0,6,12,9,14,23,26,27,10,4,6,"Bangkok, based on a book, bisexual, erotic, nudity (full frontal), queer, sex, Thailand, Nudity (Full Frontal), airplane, bangkok, cheating wife, promiscuity, sexual arousal, sexual fantasy, softcore, sexy, adapted from:book, Nudity (Full Frontal - Notable), Nudity (Topless - Notable), on dvr, rape"
